time,N_cells,CO2,BGE,rcell,r,E,V
26.42961559208299,3.067181991422538e7,2.3875088284335177,0.5540839295059286,1.6798401289744077e-6,0.4424487132889552,0.7952719003682106,2.171385641089756
26.44371340417142,3.0580422686094217e7,2.3961528111761017,0.5524530895810862,1.6951530695482906e-6,0.43017529120046016,0.7731673678482596,2.184649997941555
26.46473631465639,3.044776084119239e7,2.4086878460203045,0.5500869255728817,1.7175272118472045e-6,0.4123705518902704,0.7411033972261004,2.203882572717549
26.497573763797313,3.024919629607163e7,2.4274336076110608,0.5465464949089157,1.7513507813125625e-6,0.38573994510830784,0.6931518929361928,2.2326284019971037
26.55585240143234,2.9922123148334917e7,2.4582650615525115,0.5407180947460737,1.8079457739588729e-6,0.34193235770700353,0.6142897010113425,2.2798552353728025
26.651763151041543,2.9450634401881482e7,2.5025778869260136,0.5323262693036875,1.89146076272325e-6,0.27895148709695566,0.5009556239236902,2.347585704676819
26.76175911842048,2.9002579566052057e7,2.5444781162603105,0.5243683804112291,1.972889254344467e-6,0.2193777640811661,0.3938068445046261,2.41139746459664
26.901757555104027,2.8554352090787653e7,2.586059064489163,0.5164355363394626,2.056176999682704e-6,0.16023382757896587,0.28749408483916317,2.474356506631377
27.06311390129525,2.817306682717701e7,2.6209555572067065,0.5097285405388171,2.128070119973672e-6,0.11057643205179081,0.1982958689209846,2.52667582831046
27.250225057115472,2.7864789141911857e7,2.6485336049381867,0.5043622195311995,2.1862250895527e-6,0.07131866350303966,0.12783370743214179,2.5673205768641507
27.459808446417522,2.7636106440137092e7,2.6681957884213885,0.5004530523766267,2.2284273733830527e-6,0.043324532051571135,0.07763246921939405,2.595403034263816
27.69177584794981,2.7473929022280358e7,2.681203879374503,0.49776581843856693,2.2566813422960658e-6,0.02481013772519415,0.04446319406405498,2.612886091220028
27.943867305909762,2.7361682283377305e7,2.689179969108251,0.4959998033730169,2.274118159660914e-6,0.013473682761415603,0.024174897074461944,2.622317594077351
28.214538650694806,2.728238531105416e7,2.693777351060042,0.49484729144639145,2.2841786908168422e-6,0.006963704546893906,0.01253751651495673,2.6262851669236165
28.502070745120857,2.7222779883843306e7,2.6962928120211553,0.49406725814209007,2.2896500585857184e-6,0.0034327017748575256,0.006233042409044357,2.626824450354785
28.805529414334043,2.7173717619985633e7,2.697618528380792,0.49349348783908503,2.2924818439408507e-6,0.001607777187708603,0.002978869386315411,2.6253331946588596
29.125227231165717,2.712945728514209e7,2.6983046018412096,0.49302247022266066,2.293886545723876e-6,0.0007031829840975255,0.0013679836287326342,2.622663106658828
29.463933437095346,2.7086430359001372e7,2.6986645201412536,0.49259240364912493,2.2945576655177087e-6,0.0002711514783154049,0.0005997215090272598,2.619269693492291
29.828576937153326,2.704209745801234e7,2.6988665161788785,0.4921642760751834,2.294866455074137e-6,7.24024271334071e-5,0.0002468293958017916,2.6153345930631233
30.232231610020918,2.6994057735101085e7,2.698997655963536,0.491707732767364,2.2950018150853512e-6,-1.4736329790183253e-5,9.240266341533712e-5,2.610842493874884
30.696075036133216,2.693942084035119e7,2.6991032587373676,0.4911915810036391,2.295056706145148e-6,-5.011628782229273e-5,2.9896986261645862e-5,2.6056203781534735
31.253235411635238,2.6874147428349264e7,2.6992092063747024,0.49057549536004424,2.2950762190333503e-6,-6.269304420232338e-5,7.72510345345171e-6,2.599329137251721
31.959048946615553,2.6791767603357155e7,2.6993345742899812,0.4897966591604951,2.2950817972183793e-6,-6.628824475590065e-5,1.4033985744958892e-6,2.5913674697808586
32.91791815064744,2.6680275820327844e7,2.699501421435465,0.488739169271315,2.2950829109050165e-6,-6.70058414674443e-5,1.4571188420880043e-7,2.5805849546148307
34.360348007839654,2.6513417339360684e7,2.699750421312391,0.4871486272707554,2.2950830340964876e-6,-6.707457525649838e-5,7.715418194727682e-9,2.564446109913115
36.91202411534187,2.6220732789908376e7,2.7001870049878303,0.4843353758720412,2.295083041348658e-6,-6.707457525649838e-5,5.959701929581435e-10,2.5361369124164317
42.63297196613336,2.5575931753844228e7,2.7011483948926585,0.47803073595347334,2.2950830437550234e-6,-6.707457525649838e-5,9.262836937965283e-11,2.473770093418058
57.6653229629779,2.3954538481520746e7,2.703563295990153,0.46149607386288594,2.2950830487391533e-6,-6.707457525649838e-5,1.28177687046202e-11,2.3169447537410726
88.26634590451197,2.095840827430962e7,2.70801603423381,0.42810552689390124,2.2950830578252503e-6,-6.707457525649838e-5,1.152067606766722e-12,2.0271513114571773
126.99191818830886,1.7689009363307938e7,2.712860539321416,0.38675608826827945,2.2950830677288205e-6,-6.707457525649838e-5,8.666932164685677e-14,1.7109266152230125
178.59362538021102,1.4100595592216654e7,2.718160505267244,0.33411166398871694,2.2950830785975467e-6,-6.707457525649838e-5,5.1665713832027536e-15,1.363845978806661
192.0,1.3292403430023123e7,2.719351687169848,0.32101543200136573,2.2950830810454143e-6,-6.707457525649838e-5,7.508163475700605e-16,1.2856755481108768
